1875	51	49	50309	0.9607843137	7.141428429	7	224.2966785	0.1921953057	167.6966667	0.7476555951
1845	33	31	29025	0.9393939394	5.744562647	5.567764363	170.3672504	0.234963241	96.75	0.5678908346
1815	39	39	18337	1	6.244997998	6.244997998	135.4141795	0.2264554068	61.12333333	0.4513805982
1785	23	23	12171	1	4.795831523	4.795831523	110.3222552	0.2948839123	40.57	0.3677408508
1735	44	14	4020	0.3181818182	6.633249581	3.741657387	63.40346994	0.09763353182	13.4	0.2113448998
1750	31	21	6320	0.6774193548	5.567764363	4.582575695	79.49842766	0.1914559106	21.06666667	0.2649947589
1770	31	29	9372	0.935483871	5.567764363	5.385164807	96.80909048	0.2416751982	31.24	0.3226969683
1720	39	7	2403	0.1794871795	6.244997998	2.645751311	49.02040392	0.07367684587	8.01	0.1634013464
