1510	71	18	2717	0.2535211268	8.426149773	4.242640687	52.12485012	0.06690271353	9.056666667	0.1737495004
1540	85	45	6190	0.5294117647	9.219544457	6.708203932	78.67655305	0.0975999386	20.63333333	0.2622551768
1560	78	76	9452	0.9743589744	8.831760866	8.717797887	97.22139682	0.1570454117	31.50666667	0.3240713227
1590	85	81	14181	0.9529411765	9.219544457	9	119.084004	0.147968123	47.27	0.3969466799
1640	80	80	27346	1	8.94427191	8.94427191	165.3662602	0.158113883	91.15333333	0.5512208672
1660	63	61	37369	0.9682539683	7.937253933	7.810249676	193.3106309	0.1739261709	124.5633333	0.6443687695
1680	79	77	52690	0.9746835443	8.888194417	8.774964387	229.5430243	0.1560871047	175.6333333	0.7651434143
1700	80	78	74507	0.975	8.94427191	8.831760866	272.959704	0.1551461005	248.3566667	0.90986568
