1560	43	11	8908	0.2558139535	6.557438524	3.31662479	94.38220171	0.08643517968	29.69333333	0.314607339
1590	47	26	13678	0.5531914894	6.8556546	5.099019514	116.952982	0.1352076664	45.59333333	0.3898432734
1620	45	38	20425	0.8444444444	6.708203932	6.164414003	142.9160593	0.1860424602	68.08333333	0.4763868643
1650	57	54	31835	0.9473684211	7.549834435	7.348469228	178.4236531	0.1799061815	106.1166667	0.5947455105
1680	46	46	50912	1	6.782329983	6.782329983	225.6368764	0.2085144141	169.7066667	0.7521229214
1550	38	7	7189	0.1842105263	6.164414003	2.645751311	84.78797084	0.07576696342	23.96333333	0.2826265695
1705	40	40	74535	1	6.32455532	6.32455532	273.0109888	0.2236067977	248.45	0.9100366293
1575	56	17	10407	0.3035714286	7.483314774	4.123105626	102.0147048	0.08406279974	34.69	0.3400490161
1610	61	46	17307	0.7540983607	7.810249676	6.782329983	131.5560717	0.1472570351	57.69	0.438520239
